farmer_id,grid_id,lat,lon,data_f
17161,751,22.015,70.915,
17162,751,22.015,70.915,
17163,751,22.015,70.915,
17164,751,22.015,70.915,
17165,751,22.015,70.915,
17166,751,22.015,70.915,
17167,751,22.015,70.915,
17168,751,22.015,70.915,
17169,751,22.015,70.915,
17170,751,22.015,70.915,
17171,751,22.015,70.915,
17172,751,22.015,70.915,
17173,751,22.015,70.915,
17174,751,22.015,70.915,
17175,751,22.015,70.915,
17176,752,22.015,70.925,
17177,752,22.015,70.925,
17178,752,22.015,70.925,
17179,752,22.015,70.925,
17180,752,22.015,70.925,
17181,752,22.015,70.925,
17182,752,22.015,70.925,
17183,752,22.015,70.925,
17184,752,22.015,70.925,
17185,752,22.015,70.925,
17186,752,22.015,70.925,
17187,752,22.015,70.925,
17188,752,22.015,70.925,
17189,752,22.015,70.925,
17190,752,22.015,70.925,
17191,752,22.015,70.925,
17192,752,22.015,70.925,
17193,752,22.015,70.925,
17194,752,22.015,70.925,
17195,752,22.015,70.925,
17196,752,22.015,70.925,
17197,752,22.015,70.925,
17198,752,22.015,70.925,
17199,752,22.015,70.925,
17200,752,22.015,70.925,
17201,752,22.015,70.925,
17202,752,22.015,70.925,
17203,752,22.015,70.925,
17204,752,22.015,70.925,
17205,752,22.015,70.925,
17206,752,22.015,70.925,
17207,752,22.015,70.925,
17208,752,22.015,70.925,
17209,752,22.015,70.925,
17210,752,22.015,70.925,
17211,752,22.015,70.925,
17212,752,22.015,70.925,
17213,752,22.015,70.925,
17214,752,22.015,70.925,
17215,753,22.015,70.935,
17216,753,22.015,70.935,
17217,753,22.015,70.935,
17218,753,22.015,70.935,
17219,753,22.015,70.935,
17220,753,22.015,70.935,
17221,753,22.015,70.935,
17222,753,22.015,70.935,
17223,753,22.015,70.935,
17224,753,22.015,70.935,
17225,753,22.015,70.935,
17226,753,22.015,70.935,
17227,753,22.015,70.935,
17228,753,22.015,70.935,
17229,753,22.015,70.935,
17230,753,22.015,70.935,
17231,753,22.015,70.935,
17232,753,22.015,70.935,
17233,753,22.015,70.935,
17234,753,22.015,70.935,
17235,753,22.015,70.935,
17236,753,22.015,70.935,
17237,753,22.015,70.935,
17238,753,22.015,70.935,
17239,753,22.015,70.935,
17240,753,22.015,70.935,
17241,753,22.015,70.935,
17242,753,22.015,70.935,
17243,753,22.015,70.935,
17244,753,22.015,70.935,
17245,753,22.015,70.935,
17246,753,22.015,70.935,
17247,753,22.015,70.935,
17248,753,22.015,70.935,
17249,753,22.015,70.935,
17250,753,22.015,70.935,
17251,753,22.015,70.935,
17252,753,22.015,70.935,
17253,754,22.015,70.945,
17254,754,22.015,70.945,
17255,754,22.015,70.945,
17256,754,22.015,70.945,
17257,754,22.015,70.945,
17258,754,22.015,70.945,
17259,754,22.015,70.945,
17260,754,22.015,70.945,
17261,754,22.015,70.945,
17262,754,22.015,70.945,
17263,754,22.015,70.945,
17264,754,22.015,70.945,
17265,754,22.015,70.945,
17266,754,22.015,70.945,
17267,754,22.015,70.945,
17268,754,22.015,70.945,
17269,754,22.015,70.945,
17270,754,22.015,70.945,
17271,754,22.015,70.945,
17272,754,22.015,70.945,
17273,754,22.015,70.945,
17274,754,22.015,70.945,
17275,754,22.015,70.945,
17276,754,22.015,70.945,
17277,754,22.015,70.945,
17278,754,22.015,70.945,
17279,754,22.015,70.945,
17280,754,22.015,70.945,
17281,754,22.015,70.945,
17282,754,22.015,70.945,
17283,754,22.015,70.945,
17284,754,22.015,70.945,
17285,754,22.015,70.945,
17286,754,22.015,70.945,
17287,754,22.015,70.945,
17288,754,22.015,70.945,
17289,754,22.015,70.945,
17290,754,22.015,70.945,
17291,754,22.015,70.945,
17292,755,22.015,70.955,
17293,755,22.015,70.955,
17294,755,22.015,70.955,
17295,755,22.015,70.955,
17296,755,22.015,70.955,
17297,755,22.015,70.955,
17298,755,22.015,70.955,
17299,755,22.015,70.955,
17300,755,22.015,70.955,
17301,755,22.015,70.955,
17302,755,22.015,70.955,
17303,755,22.015,70.955,
17304,755,22.015,70.955,
17305,755,22.015,70.955,
17306,755,22.015,70.955,
17307,755,22.015,70.955,
17308,755,22.015,70.955,
17309,755,22.015,70.955,
17310,755,22.015,70.955,
17311,755,22.015,70.955,
17312,755,22.015,70.955,
17313,755,22.015,70.955,
17314,755,22.015,70.955,
17315,755,22.015,70.955,
17316,755,22.015,70.955,
17317,755,22.015,70.955,
17318,755,22.015,70.955,
17319,755,22.015,70.955,
17320,755,22.015,70.955,
17321,755,22.015,70.955,
17322,755,22.015,70.955,
17323,755,22.015,70.955,
17324,755,22.015,70.955,
17325,755,22.015,70.955,
17326,755,22.015,70.955,
17327,755,22.015,70.955,
17328,756,22.015,70.965,
17329,756,22.015,70.965,
17330,756,22.015,70.965,
17331,756,22.015,70.965,
17332,756,22.015,70.965,
17333,756,22.015,70.965,
17334,756,22.015,70.965,
17335,756,22.015,70.965,
17336,756,22.015,70.965,
17337,756,22.015,70.965,
17338,756,22.015,70.965,
17339,756,22.015,70.965,
17340,756,22.015,70.965,
17341,756,22.015,70.965,
17342,756,22.015,70.965,
17343,756,22.015,70.965,
17344,756,22.015,70.965,
17345,756,22.015,70.965,
17346,756,22.015,70.965,
17347,756,22.015,70.965,
17348,756,22.015,70.965,
17349,756,22.015,70.965,
17350,756,22.015,70.965,
17351,756,22.015,70.965,
17352,756,22.015,70.965,
17353,756,22.015,70.965,
17354,756,22.015,70.965,
17355,756,22.015,70.965,
17356,756,22.015,70.965,
17357,756,22.015,70.965,
17358,757,22.015,70.975,
17359,757,22.015,70.975,
17360,757,22.015,70.975,
17361,757,22.015,70.975,
17362,757,22.015,70.975,
17363,757,22.015,70.975,
17364,757,22.015,70.975,
17365,757,22.015,70.975,
17366,757,22.015,70.975,
17367,757,22.015,70.975,
17368,757,22.015,70.975,
17369,757,22.015,70.975,
17370,757,22.015,70.975,
17371,757,22.015,70.975,
17372,757,22.015,70.975,
17373,757,22.015,70.975,
17374,757,22.015,70.975,
17375,757,22.015,70.975,
17376,757,22.015,70.975,
17377,757,22.015,70.975,
17378,757,22.015,70.975,
17379,757,22.015,70.975,
17380,757,22.015,70.975,
17381,757,22.015,70.975,
17382,757,22.015,70.975,
17383,757,22.015,70.975,
17384,757,22.015,70.975,
17385,757,22.015,70.975,
17386,757,22.015,70.975,
17387,757,22.015,70.975,
17388,757,22.015,70.975,
17389,757,22.015,70.975,
17390,757,22.015,70.975,
17391,757,22.015,70.975,
17392,757,22.015,70.975,
17393,757,22.015,70.975,
17394,757,22.015,70.975,
17395,757,22.015,70.975,
17396,757,22.015,70.975,
17397,757,22.015,70.975,
17398,757,22.015,70.975,
17399,757,22.015,70.975,
17400,758,22.015,70.985,
17401,758,22.015,70.985,
17402,758,22.015,70.985,
17403,758,22.015,70.985,
17404,758,22.015,70.985,
17405,758,22.015,70.985,
17406,758,22.015,70.985,
17407,758,22.015,70.985,
17408,758,22.015,70.985,
17409,758,22.015,70.985,
17410,758,22.015,70.985,
17411,758,22.015,70.985,
17412,758,22.015,70.985,
17413,758,22.015,70.985,
17414,758,22.015,70.985,
17415,758,22.015,70.985,
17416,758,22.015,70.985,
17417,758,22.015,70.985,
17418,758,22.015,70.985,
17419,758,22.015,70.985,
17420,758,22.015,70.985,
17421,758,22.015,70.985,
17422,758,22.015,70.985,
17423,758,22.015,70.985,
17424,758,22.015,70.985,
17425,758,22.015,70.985,
17426,758,22.015,70.985,
17427,758,22.015,70.985,
17428,758,22.015,70.985,
17429,758,22.015,70.985,
17430,758,22.015,70.985,
17431,758,22.015,70.985,
17432,758,22.015,70.985,
17433,758,22.015,70.985,
17434,758,22.015,70.985,
17435,758,22.015,70.985,
17436,758,22.015,70.985,
17437,758,22.015,70.985,
17438,758,22.015,70.985,
17439,759,22.015,70.995,
17440,759,22.015,70.995,
17441,759,22.015,70.995,
17442,759,22.015,70.995,
17443,759,22.015,70.995,
17444,759,22.015,70.995,
17445,759,22.015,70.995,
17446,759,22.015,70.995,
17447,759,22.015,70.995,
17448,759,22.015,70.995,
17449,759,22.015,70.995,
17450,759,22.015,70.995,
17451,759,22.015,70.995,
17452,759,22.015,70.995,
17453,759,22.015,70.995,
17454,759,22.015,70.995,
17455,759,22.015,70.995,
17456,759,22.015,70.995,
17457,759,22.015,70.995,
17458,759,22.015,70.995,
17459,759,22.015,70.995,
17460,759,22.015,70.995,
17461,759,22.015,70.995,
17462,759,22.015,70.995,
17463,759,22.015,70.995,
17464,759,22.015,70.995,
17465,759,22.015,70.995,
17466,759,22.015,70.995,
17467,759,22.015,70.995,
17468,759,22.015,70.995,
17469,759,22.015,70.995,
17470,759,22.015,70.995,
17471,759,22.015,70.995,
17472,759,22.015,70.995,
17473,759,22.015,70.995,
17474,759,22.015,70.995,
17475,759,22.015,70.995,
17476,759,22.015,70.995,
17477,759,22.015,70.995,
17478,759,22.015,70.995,
17479,759,22.015,70.995,
17480,759,22.015,70.995,
17481,760,22.015,71.005,
17482,760,22.015,71.005,
17483,760,22.015,71.005,
17484,760,22.015,71.005,
17485,760,22.015,71.005,
17486,760,22.015,71.005,
17487,760,22.015,71.005,
17488,760,22.015,71.005,
17489,760,22.015,71.005,
17490,760,22.015,71.005,
17491,760,22.015,71.005,
17492,760,22.015,71.005,
17493,760,22.015,71.005,
17494,760,22.015,71.005,
17495,760,22.015,71.005,
17496,760,22.015,71.005,
17497,760,22.015,71.005,
17498,760,22.015,71.005,
17499,760,22.015,71.005,
17500,760,22.015,71.005,
17501,760,22.015,71.005,
17502,760,22.015,71.005,
17503,760,22.015,71.005,
17504,760,22.015,71.005,
17505,760,22.015,71.005,
17506,760,22.015,71.005,
17507,760,22.015,71.005,
17508,760,22.015,71.005,
17509,760,22.015,71.005,
17510,760,22.015,71.005,
17511,760,22.015,71.005,
17512,760,22.015,71.005,
17513,760,22.015,71.005,
17514,760,22.015,71.005,
17515,760,22.015,71.005,
17516,760,22.015,71.005,
17517,761,22.015,71.015,
17518,761,22.015,71.015,
17519,761,22.015,71.015,
17520,761,22.015,71.015,
17521,761,22.015,71.015,
17522,761,22.015,71.015,
17523,761,22.015,71.015,
17524,761,22.015,71.015,
17525,761,22.015,71.015,
17526,761,22.015,71.015,
17527,761,22.015,71.015,
17528,761,22.015,71.015,
17529,761,22.015,71.015,
17530,761,22.015,71.015,
17531,761,22.015,71.015,
17532,761,22.015,71.015,
17533,761,22.015,71.015,
17534,761,22.015,71.015,
17535,761,22.015,71.015,
17536,761,22.015,71.015,
17537,761,22.015,71.015,
17538,761,22.015,71.015,
17539,761,22.015,71.015,
17540,761,22.015,71.015,
17541,761,22.015,71.015,
17542,761,22.015,71.015,
17543,761,22.015,71.015,
17544,761,22.015,71.015,
17545,761,22.015,71.015,
17546,761,22.015,71.015,
17547,761,22.015,71.015,
17548,761,22.015,71.015,
17549,761,22.015,71.015,
17550,761,22.015,71.015,
17551,762,22.015,71.025,
17552,762,22.015,71.025,
17553,762,22.015,71.025,
17554,762,22.015,71.025,
17555,762,22.015,71.025,
17556,762,22.015,71.025,
17557,762,22.015,71.025,
17558,762,22.015,71.025,
17559,762,22.015,71.025,
17560,762,22.015,71.025,
17561,762,22.015,71.025,
17562,762,22.015,71.025,
17563,762,22.015,71.025,
17564,762,22.015,71.025,
17565,762,22.015,71.025,
17566,762,22.015,71.025,
17567,762,22.015,71.025,
17568,762,22.015,71.025,
17569,762,22.015,71.025,
17570,762,22.015,71.025,
17571,762,22.015,71.025,
17572,762,22.015,71.025,
17573,762,22.015,71.025,
17574,762,22.015,71.025,
17575,762,22.015,71.025,
17576,762,22.015,71.025,
17577,762,22.015,71.025,
17578,762,22.015,71.025,
17579,762,22.015,71.025,
17580,762,22.015,71.025,
17581,762,22.015,71.025,
17582,762,22.015,71.025,
17583,762,22.015,71.025,
17584,762,22.015,71.025,
17585,762,22.015,71.025,
17586,762,22.015,71.025,
17587,762,22.015,71.025,
17588,762,22.015,71.025,
17589,762,22.015,71.025,
17590,762,22.015,71.025,
17591,762,22.015,71.025,
17592,762,22.015,71.025,
17593,763,22.015,71.035,
17594,763,22.015,71.035,
17595,763,22.015,71.035,
17596,763,22.015,71.035,
17597,763,22.015,71.035,
17598,763,22.015,71.035,
17599,763,22.015,71.035,
17600,763,22.015,71.035,
17601,763,22.015,71.035,
17602,763,22.015,71.035,
17603,763,22.015,71.035,
17604,763,22.015,71.035,
17605,763,22.015,71.035,
17606,763,22.015,71.035,
17607,763,22.015,71.035,
17608,763,22.015,71.035,
17609,763,22.015,71.035,
17610,763,22.015,71.035,
17611,763,22.015,71.035,
17612,763,22.015,71.035,
17613,763,22.015,71.035,
17614,763,22.015,71.035,
17615,763,22.015,71.035,
17616,763,22.015,71.035,
17617,763,22.015,71.035,
17618,763,22.015,71.035,
17619,763,22.015,71.035,
17620,763,22.015,71.035,
17621,763,22.015,71.035,
17622,763,22.015,71.035,
17623,763,22.015,71.035,
17624,763,22.015,71.035,
17625,763,22.015,71.035,
17626,763,22.015,71.035,
17627,763,22.015,71.035,
17628,763,22.015,71.035,
17629,763,22.015,71.035,
17630,763,22.015,71.035,
17631,763,22.015,71.035,
17632,763,22.015,71.035,
17633,764,22.015,71.045,
17634,764,22.015,71.045,
17635,764,22.015,71.045,
17636,764,22.015,71.045,
17637,764,22.015,71.045,
17638,764,22.015,71.045,
17639,764,22.015,71.045,
17640,764,22.015,71.045,
17641,764,22.015,71.045,
17642,764,22.015,71.045,
17643,764,22.015,71.045,
17644,764,22.015,71.045,
17645,764,22.015,71.045,
17646,764,22.015,71.045,
17647,764,22.015,71.045,
17648,764,22.015,71.045,
17649,764,22.015,71.045,
17650,764,22.015,71.045,
17651,764,22.015,71.045,
17652,764,22.015,71.045,
17653,764,22.015,71.045,
17654,764,22.015,71.045,
17655,764,22.015,71.045,
17656,764,22.015,71.045,
17657,764,22.015,71.045,
17658,764,22.015,71.045,
17659,764,22.015,71.045,
17660,764,22.015,71.045,
17661,764,22.015,71.045,
17662,764,22.015,71.045,
17663,765,22.015,71.055,
17664,765,22.015,71.055,
17665,765,22.015,71.055,
17666,765,22.015,71.055,
17667,765,22.015,71.055,
17668,765,22.015,71.055,
17669,765,22.015,71.055,
17670,765,22.015,71.055,
17671,765,22.015,71.055,
17672,765,22.015,71.055,
17673,765,22.015,71.055,
17674,765,22.015,71.055,
17675,765,22.015,71.055,
17676,765,22.015,71.055,
17677,765,22.015,71.055,
17678,765,22.015,71.055,
17679,765,22.015,71.055,
17680,765,22.015,71.055,
17681,765,22.015,71.055,
17682,765,22.015,71.055,
17683,765,22.015,71.055,
17684,765,22.015,71.055,
17685,765,22.015,71.055,
17686,765,22.015,71.055,
17687,765,22.015,71.055,
17688,765,22.015,71.055,
17689,765,22.015,71.055,
17690,765,22.015,71.055,
17691,765,22.015,71.055,
17692,765,22.015,71.055,
17693,765,22.015,71.055,
17694,765,22.015,71.055,
17695,765,22.015,71.055,
17696,765,22.015,71.055,
17697,765,22.015,71.055,
17698,765,22.015,71.055,
17699,765,22.015,71.055,
17700,765,22.015,71.055,
17701,766,22.015,71.065,
17702,766,22.015,71.065,
17703,766,22.015,71.065,
17704,766,22.015,71.065,
17705,766,22.015,71.065,
17706,766,22.015,71.065,
17707,766,22.015,71.065,
17708,766,22.015,71.065,
17709,766,22.015,71.065,
17710,766,22.015,71.065,
17711,766,22.015,71.065,
17712,766,22.015,71.065,
17713,766,22.015,71.065,
17714,766,22.015,71.065,
17715,766,22.015,71.065,
17716,766,22.015,71.065,
17717,766,22.015,71.065,
17718,766,22.015,71.065,
17719,766,22.015,71.065,
17720,766,22.015,71.065,
17721,766,22.015,71.065,
17722,766,22.015,71.065,
17723,766,22.015,71.065,
17724,766,22.015,71.065,
17725,766,22.015,71.065,
17726,766,22.015,71.065,
17727,766,22.015,71.065,
17728,766,22.015,71.065,
17729,766,22.015,71.065,
17730,766,22.015,71.065,
17731,766,22.015,71.065,
17732,766,22.015,71.065,
17733,766,22.015,71.065,
17734,766,22.015,71.065,
17735,766,22.015,71.065,
17736,766,22.015,71.065,
17737,766,22.015,71.065,
17738,766,22.015,71.065,
17739,766,22.015,71.065,
17740,766,22.015,71.065,
17741,766,22.015,71.065,
17742,766,22.015,71.065,
17743,766,22.015,71.065,
17744,767,22.015,71.075,
17745,767,22.015,71.075,
17746,767,22.015,71.075,
17747,767,22.015,71.075,
17748,767,22.015,71.075,
17749,767,22.015,71.075,
17750,767,22.015,71.075,
17751,767,22.015,71.075,
17752,767,22.015,71.075,
17753,767,22.015,71.075,
17754,767,22.015,71.075,
17755,767,22.015,71.075,
17756,767,22.015,71.075,
17757,767,22.015,71.075,
17758,767,22.015,71.075,
17759,767,22.015,71.075,
17760,767,22.015,71.075,
17761,767,22.015,71.075,
17762,767,22.015,71.075,
17763,767,22.015,71.075,
17764,767,22.015,71.075,
17765,767,22.015,71.075,
17766,767,22.015,71.075,
17767,767,22.015,71.075,
17768,767,22.015,71.075,
17769,767,22.015,71.075,
17770,767,22.015,71.075,
17771,767,22.015,71.075,
17772,767,22.015,71.075,
17773,767,22.015,71.075,
17774,767,22.015,71.075,
17775,767,22.015,71.075,
17776,767,22.015,71.075,
17777,767,22.015,71.075,
17778,767,22.015,71.075,
17779,767,22.015,71.075,
17780,767,22.015,71.075,
17781,767,22.015,71.075,
17782,767,22.015,71.075,
17783,767,22.015,71.075,
17784,767,22.015,71.075,
17785,767,22.015,71.075,
17786,768,22.015,71.085,
17787,768,22.015,71.085,
17788,768,22.015,71.085,
17789,768,22.015,71.085,
17790,768,22.015,71.085,
17791,768,22.015,71.085,
17792,768,22.015,71.085,
17793,768,22.015,71.085,
17794,768,22.015,71.085,
17795,768,22.015,71.085,
17796,768,22.015,71.085,
17797,768,22.015,71.085,
17798,768,22.015,71.085,
17799,768,22.015,71.085,
17800,768,22.015,71.085,
17801,768,22.015,71.085,
17802,768,22.015,71.085,
17803,768,22.015,71.085,
17804,768,22.015,71.085,
17805,768,22.015,71.085,
17806,768,22.015,71.085,
17807,768,22.015,71.085,
17808,768,22.015,71.085,
17809,768,22.015,71.085,
17810,768,22.015,71.085,
17811,768,22.015,71.085,
17812,768,22.015,71.085,
17813,768,22.015,71.085,
17814,768,22.015,71.085,
17815,768,22.015,71.085,
17816,768,22.015,71.085,
17817,768,22.015,71.085,
17818,768,22.015,71.085,
17819,768,22.015,71.085,
17820,768,22.015,71.085,
17821,768,22.015,71.085,
17822,768,22.015,71.085,
17823,768,22.015,71.085,
17824,768,22.015,71.085,
17825,768,22.015,71.085,
17826,768,22.015,71.085,
17827,768,22.015,71.085,
17828,769,22.015,71.095,
17829,769,22.015,71.095,
17830,769,22.015,71.095,
17831,769,22.015,71.095,
17832,769,22.015,71.095,
17833,769,22.015,71.095,
17834,769,22.015,71.095,
17835,769,22.015,71.095,
17836,769,22.015,71.095,
17837,769,22.015,71.095,
17838,769,22.015,71.095,
17839,769,22.015,71.095,
17840,769,22.015,71.095,
17841,769,22.015,71.095,
17842,769,22.015,71.095,
17843,769,22.015,71.095,
17844,769,22.015,71.095,
17845,769,22.015,71.095,
17846,769,22.015,71.095,
17847,769,22.015,71.095,
17848,769,22.015,71.095,
17849,769,22.015,71.095,
17850,769,22.015,71.095,
17851,769,22.015,71.095,
17852,769,22.015,71.095,
17853,769,22.015,71.095,
17854,769,22.015,71.095,
17855,769,22.015,71.095,
17856,769,22.015,71.095,
17857,769,22.015,71.095,
17858,769,22.015,71.095,
17859,769,22.015,71.095,
17860,769,22.015,71.095,
17861,769,22.015,71.095,
17862,769,22.015,71.095,
17863,769,22.015,71.095,
17864,769,22.015,71.095,
17865,769,22.015,71.095,
17866,769,22.015,71.095,
17867,769,22.015,71.095,
17868,769,22.015,71.095,
17869,769,22.015,71.095,
17870,770,22.015,71.105,
17871,770,22.015,71.105,
17872,770,22.015,71.105,
17873,770,22.015,71.105,
17874,770,22.015,71.105,
17875,770,22.015,71.105,
17876,770,22.015,71.105,
17877,770,22.015,71.105,
17878,770,22.015,71.105,
17879,770,22.015,71.105,
17880,770,22.015,71.105,
17881,770,22.015,71.105,
17882,770,22.015,71.105,
17883,770,22.015,71.105,
17884,770,22.015,71.105,
17885,770,22.015,71.105,
17886,770,22.015,71.105,
17887,770,22.015,71.105,
17888,770,22.015,71.105,
17889,770,22.015,71.105,
17890,770,22.015,71.105,
17891,770,22.015,71.105,
17892,770,22.015,71.105,
17893,770,22.015,71.105,
