,grid_id,lat,lon,type,include,area,irrigation,drip,well,add_bw,efficiency,water,cd,livestock
16616,730,22.025,71.145,Sme,1,2.7,1,1,1,0,0.8,1,1,1
16617,730,22.025,71.145,Sme,1,2.7,1,0,1,1,0.5,1,1,1
16618,730,22.025,71.145,Sme,1,2.7,1,1,1,0,0.8,1,1,1
16619,730,22.025,71.145,Me,1,5.7,1,0,1,1,0.5,1,1,0
16620,730,22.025,71.145,Me,1,5.7,1,1,1,0,0.8,1,1,1
16621,730,22.025,71.145,Me,1,5.7,1,0,1,0,0.5,1,1,1
16622,730,22.025,71.145,Me,1,5.7,1,0,1,0,0.5,1,1,1
16623,730,22.025,71.145,Mr,1,0.67,0,0,0,0,0.5,1,1,1
16624,730,22.025,71.145,Mr,1,0.67,0,0,0,0,0.5,1,1,1
16625,730,22.025,71.145,Mr,1,0.67,0,0,0,0,0.5,1,1,1
16626,730,22.025,71.145,Sm,1,1.45,0,0,0,0,0.5,1,1,1
16627,730,22.025,71.145,Sm,1,1.45,0,0,0,0,0.5,1,1,1
16628,730,22.025,71.145,Sm,1,1.45,0,0,0,0,0.5,1,1,0
16629,730,22.025,71.145,Sme,1,2.7,0,0,0,0,0.5,1,1,1
16630,730,22.025,71.145,Sme,1,2.7,0,0,0,0,0.5,1,1,1
16631,730,22.025,71.145,Sme,1,2.7,0,0,0,0,0.5,1,1,1
16632,730,22.025,71.145,Sme,1,2.7,0,0,0,0,0.5,1,1,1
16633,731,22.025,71.155,Mr,1,0.67,1,0,1,0,0.5,1,1,1
16634,731,22.025,71.155,Mr,1,0.67,1,0,1,0,0.5,1,1,1
16635,731,22.025,71.155,Mr,1,0.67,1,0,1,0,0.5,1,1,1
16636,731,22.025,71.155,Mr,1,0.67,1,0,1,0,0.5,1,1,1
16637,731,22.025,71.155,Mr,1,0.67,1,1,1,0,0.8,1,1,1
16638,731,22.025,71.155,Mr,1,0.67,1,0,1,0,0.5,1,1,1
16639,731,22.025,71.155,Mr,1,0.67,1,0,1,0,0.5,1,1,1
16640,731,22.025,71.155,Mr,1,0.67,1,0,1,0,0.5,1,1,0
16641,731,22.025,71.155,Sm,1,1.45,1,1,1,0,0.8,1,1,1
16642,731,22.025,71.155,Sm,1,1.45,1,0,1,0,0.5,1,1,1
16643,731,22.025,71.155,Sm,1,1.45,1,1,1,0,0.8,1,1,1
16644,731,22.025,71.155,Sm,1,1.45,1,0,1,1,0.5,1,1,0
16645,731,22.025,71.155,Sm,1,1.45,1,0,1,1,0.5,1,1,1
16646,731,22.025,71.155,Sm,1,1.45,1,0,1,0,0.5,1,1,1
16647,731,22.025,71.155,Sm,1,1.45,1,0,1,0,0.5,1,1,1
16648,731,22.025,71.155,Sm,1,1.45,1,0,1,0,0.5,1,1,1
16649,731,22.025,71.155,Sm,1,1.45,1,1,1,1,0.8,1,1,0
16650,731,22.025,71.155,Sm,1,1.45,1,0,1,0,0.5,1,1,1
16651,731,22.025,71.155,Sm,1,1.45,1,1,1,0,0.8,1,1,0
16652,731,22.025,71.155,Sm,1,1.45,1,0,1,1,0.5,1,1,1
16653,731,22.025,71.155,Sm,1,1.45,1,1,1,0,0.8,1,1,1
16654,731,22.025,71.155,Sme,1,2.7,1,0,1,1,0.5,1,1,1
16655,731,22.025,71.155,Sme,1,2.7,1,0,1,0,0.5,1,1,0
16656,731,22.025,71.155,Sme,1,2.7,1,1,1,1,0.8,1,1,1
16657,731,22.025,71.155,Sme,1,2.7,1,1,1,1,0.8,1,1,0
16658,731,22.025,71.155,Sme,1,2.7,1,0,1,0,0.5,1,1,0
16659,731,22.025,71.155,Sme,1,2.7,1,0,1,0,0.5,1,1,1
16660,731,22.025,71.155,Sme,1,2.7,1,0,1,0,0.5,1,1,0
16661,731,22.025,71.155,Sme,1,2.7,1,0,1,1,0.5,1,1,1
16662,731,22.025,71.155,Sme,1,2.7,1,0,1,0,0.5,1,1,1
16663,731,22.025,71.155,Sme,1,2.7,1,1,1,0,0.8,1,1,1
16664,731,22.025,71.155,Sme,1,2.7,1,0,1,0,0.5,1,1,1
16665,731,22.025,71.155,Me,1,5.7,1,1,1,1,0.8,1,1,1
16666,731,22.025,71.155,Me,1,5.7,1,0,1,0,0.5,1,1,1
16667,731,22.025,71.155,Me,1,5.7,1,0,1,1,0.5,1,1,1
16668,731,22.025,71.155,Mr,1,0.67,0,0,0,0,0.5,1,1,1
16669,731,22.025,71.155,Mr,1,0.67,0,0,0,0,0.5,1,1,1
16670,731,22.025,71.155,Sm,1,1.45,0,0,0,0,0.5,1,1,0
16671,731,22.025,71.155,Sm,1,1.45,0,0,0,0,0.5,1,1,1
16672,731,22.025,71.155,Sm,1,1.45,0,0,0,0,0.5,1,1,1
16673,731,22.025,71.155,Sm,1,1.45,0,0,0,0,0.5,1,1,1
16674,731,22.025,71.155,Me,1,5.7,0,0,0,0,0.5,1,1,1
16675,732,22.025,71.165,Mr,1,0.67,1,0,1,0,0.5,1,0,1
16676,732,22.025,71.165,Mr,1,0.67,1,0,1,0,0.5,1,0,1
16677,732,22.025,71.165,Mr,1,0.67,1,0,1,0,0.5,1,0,1
16678,732,22.025,71.165,Mr,1,0.67,1,0,1,0,0.5,1,0,1
16679,732,22.025,71.165,Mr,1,0.67,1,0,1,0,0.5,1,0,1
16680,732,22.025,71.165,Mr,1,0.67,1,0,1,0,0.5,1,0,1
16681,732,22.025,71.165,Mr,1,0.67,1,0,1,0,0.5,1,0,1
16682,732,22.025,71.165,Mr,1,0.67,1,0,1,0,0.5,1,0,1
16683,732,22.025,71.165,Mr,1,0.67,1,0,1,0,0.5,1,0,0
16684,732,22.025,71.165,Sm,1,1.45,1,0,1,0,0.5,1,0,1
16685,732,22.025,71.165,Sm,1,1.45,1,0,1,0,0.5,1,0,1
16686,732,22.025,71.165,Sm,1,1.45,1,0,1,0,0.5,1,0,1
16687,732,22.025,71.165,Sm,1,1.45,1,0,1,0,0.5,1,0,1
16688,732,22.025,71.165,Sm,1,1.45,1,0,1,1,0.5,1,0,1
16689,732,22.025,71.165,Sm,1,1.45,1,0,1,0,0.5,1,0,1
16690,732,22.025,71.165,Sm,1,1.45,1,0,1,0,0.5,1,0,1
16691,732,22.025,71.165,Sm,1,1.45,1,0,1,0,0.5,1,0,1
16692,732,22.025,71.165,Sm,1,1.45,1,0,1,0,0.5,1,0,1
16693,732,22.025,71.165,Sm,1,1.45,1,1,1,1,0.8,1,0,1
16694,732,22.025,71.165,Sm,1,1.45,1,0,1,0,0.5,1,0,1
16695,732,22.025,71.165,Sm,1,1.45,1,1,1,0,0.8,1,0,1
16696,732,22.025,71.165,Sm,1,1.45,1,0,1,1,0.5,1,0,1
16697,732,22.025,71.165,Sm,1,1.45,1,0,1,0,0.5,1,0,1
16698,732,22.025,71.165,Sme,1,2.7,1,0,1,0,0.5,1,0,1
16699,732,22.025,71.165,Sme,1,2.7,1,1,1,1,0.8,1,0,1
16700,732,22.025,71.165,Sme,1,2.7,1,0,1,0,0.5,1,0,1
16701,732,22.025,71.165,Sme,1,2.7,1,0,1,0,0.5,1,0,1
16702,732,22.025,71.165,Sme,1,2.7,1,0,1,1,0.5,1,0,1
16703,732,22.025,71.165,Sme,1,2.7,1,0,1,1,0.5,1,0,1
16704,732,22.025,71.165,Sme,1,2.7,1,0,1,1,0.5,1,0,0
16705,732,22.025,71.165,Sme,1,2.7,1,1,1,1,0.8,1,0,0
16706,732,22.025,71.165,Sme,1,2.7,1,1,1,0,0.8,1,0,0
16707,732,22.025,71.165,Sme,1,2.7,1,0,1,1,0.5,1,0,1
16708,732,22.025,71.165,Me,1,5.7,1,0,1,0,0.5,1,0,1
16709,732,22.025,71.165,Me,1,5.7,1,0,1,1,0.5,1,0,0
16710,732,22.025,71.165,Me,1,5.7,1,0,1,0,0.5,1,0,1
16711,732,22.025,71.165,Mr,1,0.67,0,0,0,0,0.5,1,0,1
16712,732,22.025,71.165,Sm,1,1.45,0,0,0,0,0.5,1,0,1
16713,732,22.025,71.165,Sm,1,1.45,0,0,0,0,0.5,1,0,1
16714,732,22.025,71.165,Sm,1,1.45,0,0,0,0,0.5,1,0,0
16715,732,22.025,71.165,Sm,1,1.45,0,0,0,0,0.5,1,0,1
16716,732,22.025,71.165,Sme,1,2.7,0,0,0,0,0.5,1,0,1
16717,732,22.025,71.165,Sme,1,2.7,0,0,0,0,0.5,1,0,0
16718,732,22.025,71.165,Me,1,5.7,0,0,0,0,0.5,1,0,1
16719,733,22.025,71.175,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16720,733,22.025,71.175,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16721,733,22.025,71.175,Mr,1,0.67,1,0,1,0,0.5,0,1,0
16722,733,22.025,71.175,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16723,733,22.025,71.175,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16724,733,22.025,71.175,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16725,733,22.025,71.175,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16726,733,22.025,71.175,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16727,733,22.025,71.175,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16728,733,22.025,71.175,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16729,733,22.025,71.175,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16730,733,22.025,71.175,Sm,1,1.45,1,1,1,0,0.8,0,1,0
16731,733,22.025,71.175,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16732,733,22.025,71.175,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16733,733,22.025,71.175,Sm,1,1.45,1,1,1,0,0.8,0,1,0
16734,733,22.025,71.175,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16735,733,22.025,71.175,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16736,733,22.025,71.175,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16737,733,22.025,71.175,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16738,733,22.025,71.175,Sm,1,1.45,1,0,1,0,0.5,0,1,0
16739,733,22.025,71.175,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16740,733,22.025,71.175,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16741,733,22.025,71.175,Sm,1,1.45,1,1,1,0,0.8,0,1,1
16742,733,22.025,71.175,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16743,733,22.025,71.175,Sme,1,2.7,1,0,1,1,0.5,0,1,1
16744,733,22.025,71.175,Sme,1,2.7,1,0,1,0,0.5,0,1,0
16745,733,22.025,71.175,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16746,733,22.025,71.175,Sme,1,2.7,1,1,1,1,0.8,0,1,1
16747,733,22.025,71.175,Sme,1,2.7,1,0,1,1,0.5,0,1,1
16748,733,22.025,71.175,Sme,1,2.7,1,0,1,1,0.5,0,1,1
16749,733,22.025,71.175,Sme,1,2.7,1,0,1,0,0.5,0,1,0
16750,733,22.025,71.175,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16751,733,22.025,71.175,Me,1,5.7,1,0,1,1,0.5,0,1,0
16752,733,22.025,71.175,Me,1,5.7,1,0,1,1,0.5,0,1,0
16753,733,22.025,71.175,Me,1,5.7,1,1,1,0,0.8,0,1,1
16754,733,22.025,71.175,Me,1,5.7,1,0,1,0,0.5,0,1,1
16755,733,22.025,71.175,Mr,1,0.67,0,0,0,0,0.5,0,1,1
16756,733,22.025,71.175,Sm,1,1.45,0,0,0,0,0.5,0,1,1
16757,733,22.025,71.175,Sm,1,1.45,0,0,0,0,0.5,0,1,1
16758,733,22.025,71.175,Sm,1,1.45,0,0,0,0,0.5,0,1,1
16759,733,22.025,71.175,Sme,1,2.7,0,0,0,0,0.5,0,1,1
16760,733,22.025,71.175,Sme,1,2.7,0,0,0,0,0.5,0,1,1
16761,734,22.025,71.185,Mr,1,0.67,1,1,1,0,0.8,0,1,1
16762,734,22.025,71.185,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16763,734,22.025,71.185,Mr,1,0.67,1,1,1,1,0.8,0,1,1
16764,734,22.025,71.185,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16765,734,22.025,71.185,Mr,1,0.67,1,1,1,0,0.8,0,1,1
16766,734,22.025,71.185,Mr,1,0.67,1,0,1,1,0.5,0,1,0
16767,734,22.025,71.185,Mr,1,0.67,1,1,1,0,0.8,0,1,1
16768,734,22.025,71.185,Mr,1,0.67,1,0,1,1,0.5,0,1,0
16769,734,22.025,71.185,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16770,734,22.025,71.185,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16771,734,22.025,71.185,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16772,734,22.025,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16773,734,22.025,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16774,734,22.025,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16775,734,22.025,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16776,734,22.025,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,0
16777,734,22.025,71.185,Sm,1,1.45,1,0,1,1,0.5,0,1,0
16778,734,22.025,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16779,734,22.025,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16780,734,22.025,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16781,734,22.025,71.185,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16782,734,22.025,71.185,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16783,734,22.025,71.185,Sme,1,2.7,1,0,1,1,0.5,0,1,1
16784,734,22.025,71.185,Sme,1,2.7,1,0,1,0,0.5,0,1,0
16785,734,22.025,71.185,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16786,734,22.025,71.185,Sme,1,2.7,1,0,1,1,0.5,0,1,0
16787,734,22.025,71.185,Sme,1,2.7,1,1,1,1,0.8,0,1,1
16788,734,22.025,71.185,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16789,734,22.025,71.185,Me,1,5.7,1,1,1,0,0.8,0,1,1
16790,734,22.025,71.185,Me,1,5.7,1,0,1,1,0.5,0,1,1
16791,734,22.025,71.185,Sm,1,1.45,0,0,0,0,0.5,0,1,1
16792,734,22.025,71.185,Sme,1,2.7,0,0,0,0,0.5,0,1,1
16793,734,22.025,71.185,Sme,1,2.7,0,0,0,0,0.5,0,1,1
16794,734,22.025,71.185,Sme,1,2.7,0,0,0,0,0.5,0,1,1
16795,734,22.025,71.185,Sme,1,2.7,0,0,0,0,0.5,0,1,1
16796,734,22.025,71.185,Me,1,5.7,0,0,0,0,0.5,0,1,1
16797,734,22.025,71.185,Me,1,5.7,0,0,0,0,0.5,0,1,1
16798,735,22.025,71.195,Mr,1,0.67,1,0,1,0,0.5,0,0,0
16799,735,22.025,71.195,Mr,1,0.67,1,0,1,1,0.5,0,0,1
16800,735,22.025,71.195,Mr,1,0.67,1,0,1,0,0.5,0,0,0
16801,735,22.025,71.195,Mr,1,0.67,1,0,1,0,0.5,0,0,1
16802,735,22.025,71.195,Mr,1,0.67,1,0,1,0,0.5,0,0,1
16803,735,22.025,71.195,Sm,1,1.45,1,1,1,0,0.8,0,0,1
16804,735,22.025,71.195,Sm,1,1.45,1,0,1,0,0.5,0,0,1
16805,735,22.025,71.195,Sm,1,1.45,1,0,1,0,0.5,0,0,1
16806,735,22.025,71.195,Sm,1,1.45,1,0,1,1,0.5,0,0,1
16807,735,22.025,71.195,Sm,1,1.45,1,0,1,1,0.5,0,0,1
16808,735,22.025,71.195,Sm,1,1.45,1,0,1,0,0.5,0,0,1
16809,735,22.025,71.195,Sm,1,1.45,1,0,1,0,0.5,0,0,1
16810,735,22.025,71.195,Sm,1,1.45,1,0,1,1,0.5,0,0,1
16811,735,22.025,71.195,Sm,1,1.45,1,0,1,0,0.5,0,0,1
16812,735,22.025,71.195,Sm,1,1.45,1,1,1,0,0.8,0,0,1
16813,735,22.025,71.195,Sme,1,2.7,1,0,1,0,0.5,0,0,1
16814,735,22.025,71.195,Sme,1,2.7,1,0,1,0,0.5,0,0,1
16815,735,22.025,71.195,Sme,1,2.7,1,0,1,0,0.5,0,0,1
16816,735,22.025,71.195,Sme,1,2.7,1,0,1,1,0.5,0,0,1
16817,735,22.025,71.195,Sme,1,2.7,1,0,1,0,0.5,0,0,1
16818,735,22.025,71.195,Sme,1,2.7,1,0,1,0,0.5,0,0,1
16819,735,22.025,71.195,Me,1,5.7,1,0,1,0,0.5,0,0,1
16820,735,22.025,71.195,Me,1,5.7,1,0,1,1,0.5,0,0,0
16821,735,22.025,71.195,Me,1,5.7,1,1,1,0,0.8,0,0,1
16822,735,22.025,71.195,Mr,1,0.67,0,0,0,0,0.5,0,0,0
16823,735,22.025,71.195,Mr,1,0.67,0,0,0,0,0.5,0,0,1
16824,735,22.025,71.195,Mr,1,0.67,0,0,0,0,0.5,0,0,0
16825,735,22.025,71.195,Sm,1,1.45,0,0,0,0,0.5,0,0,1
16826,735,22.025,71.195,Sm,1,1.45,0,0,0,0,0.5,0,0,1
16827,735,22.025,71.195,Sm,1,1.45,0,0,0,0,0.5,0,0,1
16828,735,22.025,71.195,Sme,1,2.7,0,0,0,0,0.5,0,0,1
16829,735,22.025,71.195,Sme,1,2.7,0,0,0,0,0.5,0,0,0
16830,735,22.025,71.195,Sme,1,2.7,0,0,0,0,0.5,0,0,0
16831,736,22.025,71.205,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16832,736,22.025,71.205,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16833,736,22.025,71.205,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16834,736,22.025,71.205,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16835,736,22.025,71.205,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16836,736,22.025,71.205,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16837,736,22.025,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16838,736,22.025,71.205,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16839,736,22.025,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,0
16840,736,22.025,71.205,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16841,736,22.025,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16842,736,22.025,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16843,736,22.025,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16844,736,22.025,71.205,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16845,736,22.025,71.205,Sm,1,1.45,1,0,1,0,0.5,0,1,0
16846,736,22.025,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16847,736,22.025,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16848,736,22.025,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16849,736,22.025,71.205,Sme,1,2.7,1,0,1,1,0.5,0,1,0
16850,736,22.025,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16851,736,22.025,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16852,736,22.025,71.205,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16853,736,22.025,71.205,Me,1,5.7,1,0,1,0,0.5,0,1,1
16854,736,22.025,71.205,Me,1,5.7,1,0,1,0,0.5,0,1,1
16855,736,22.025,71.205,Me,1,5.7,1,0,1,0,0.5,0,1,1
16856,736,22.025,71.205,Mr,1,0.67,0,0,0,0,0.5,0,1,1
16857,736,22.025,71.205,Sm,1,1.45,0,0,0,0,0.5,0,1,1
16858,736,22.025,71.205,Sm,1,1.45,0,0,0,0,0.5,0,1,0
16859,736,22.025,71.205,Sm,1,1.45,0,0,0,0,0.5,0,1,1
16860,736,22.025,71.205,Sm,1,1.45,0,0,0,0,0.5,0,1,0
16861,736,22.025,71.205,Sme,1,2.7,0,0,0,0,0.5,0,1,1
16862,737,22.025,71.215,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16863,737,22.025,71.215,Mr,1,0.67,1,0,1,0,0.5,0,1,0
16864,737,22.025,71.215,Mr,1,0.67,1,0,1,0,0.5,0,1,0
16865,737,22.025,71.215,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16866,737,22.025,71.215,Mr,1,0.67,1,1,1,1,0.8,0,1,1
16867,737,22.025,71.215,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16868,737,22.025,71.215,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16869,737,22.025,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16870,737,22.025,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16871,737,22.025,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16872,737,22.025,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16873,737,22.025,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16874,737,22.025,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16875,737,22.025,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,0
16876,737,22.025,71.215,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16877,737,22.025,71.215,Sm,1,1.45,1,0,1,0,0.5,0,1,0
16878,737,22.025,71.215,Sm,1,1.45,1,1,1,0,0.8,0,1,1
16879,737,22.025,71.215,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16880,737,22.025,71.215,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16881,737,22.025,71.215,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16882,737,22.025,71.215,Sme,1,2.7,1,1,1,0,0.8,0,1,0
16883,737,22.025,71.215,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16884,737,22.025,71.215,Sme,1,2.7,1,0,1,0,0.5,0,1,0
16885,737,22.025,71.215,Sme,1,2.7,1,0,1,1,0.5,0,1,1
16886,737,22.025,71.215,Sme,1,2.7,1,0,1,0,0.5,0,1,0
16887,737,22.025,71.215,Sme,1,2.7,1,1,1,1,0.8,0,1,1
16888,737,22.025,71.215,Me,1,5.7,1,0,1,0,0.5,0,1,1
16889,737,22.025,71.215,Me,1,5.7,1,0,1,0,0.5,0,1,1
16890,737,22.025,71.215,Me,1,5.7,1,0,1,0,0.5,0,1,0
16891,737,22.025,71.215,Mr,1,0.67,0,0,0,0,0.5,0,1,0
16892,737,22.025,71.215,Sm,1,1.45,0,0,0,0,0.5,0,1,0
16893,737,22.025,71.215,Sm,1,1.45,0,0,0,0,0.5,0,1,0
16894,737,22.025,71.215,Sm,1,1.45,0,0,0,0,0.5,0,1,1
16895,737,22.025,71.215,Sme,1,2.7,0,0,0,0,0.5,0,1,1
16896,737,22.025,71.215,Me,1,5.7,0,0,0,0,0.5,0,1,0
16897,738,22.025,71.225,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16898,738,22.025,71.225,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16899,738,22.025,71.225,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16900,738,22.025,71.225,Mr,1,0.67,1,1,1,0,0.8,0,1,0
16901,738,22.025,71.225,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16902,738,22.025,71.225,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16903,738,22.025,71.225,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16904,738,22.025,71.225,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16905,738,22.025,71.225,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16906,738,22.025,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16907,738,22.025,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16908,738,22.025,71.225,Sm,1,1.45,1,0,1,1,0.5,0,1,0
16909,738,22.025,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16910,738,22.025,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16911,738,22.025,71.225,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16912,738,22.025,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16913,738,22.025,71.225,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16914,738,22.025,71.225,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16915,738,22.025,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16916,738,22.025,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16917,738,22.025,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16918,738,22.025,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,0
16919,738,22.025,71.225,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16920,738,22.025,71.225,Sme,1,2.7,1,0,1,1,0.5,0,1,1
16921,738,22.025,71.225,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16922,738,22.025,71.225,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16923,738,22.025,71.225,Sme,1,2.7,1,0,1,1,0.5,0,1,0
16924,738,22.025,71.225,Sme,1,2.7,1,0,1,0,0.5,0,1,0
16925,738,22.025,71.225,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16926,738,22.025,71.225,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16927,738,22.025,71.225,Sme,1,2.7,1,0,1,0,0.5,0,1,1
16928,738,22.025,71.225,Me,1,5.7,1,1,1,0,0.8,0,1,1
16929,738,22.025,71.225,Me,1,5.7,1,0,1,0,0.5,0,1,1
16930,738,22.025,71.225,Mr,1,0.67,0,0,0,0,0.5,0,1,1
16931,738,22.025,71.225,Sm,1,1.45,0,0,0,0,0.5,0,1,0
16932,738,22.025,71.225,Sm,1,1.45,0,0,0,0,0.5,0,1,0
16933,738,22.025,71.225,Sm,1,1.45,0,0,0,0,0.5,0,1,1
16934,738,22.025,71.225,Sme,1,2.7,0,0,0,0,0.5,0,1,0
16935,738,22.025,71.225,Sme,1,2.7,0,0,0,0,0.5,0,1,1
16936,738,22.025,71.225,Sme,1,2.7,0,0,0,0,0.5,0,1,1
16937,738,22.025,71.225,Me,1,5.7,0,0,0,0,0.5,0,1,1
16938,738,22.025,71.225,Me,1,5.7,0,0,0,0,0.5,0,1,1
16939,739,22.025,71.235,Mr,1,0.67,1,0,1,1,0.5,0,1,0
16940,739,22.025,71.235,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16941,739,22.025,71.235,Mr,1,0.67,1,0,1,1,0.5,0,1,1
16942,739,22.025,71.235,Mr,1,0.67,1,0,1,0,0.5,0,1,1
16943,739,22.025,71.235,Mr,1,0.67,1,0,1,1,0.5,0,1,0
16944,739,22.025,71.235,Mr,1,0.67,1,0,1,1,0.5,0,1,0
16945,739,22.025,71.235,Sm,1,1.45,1,0,1,0,0.5,0,1,0
16946,739,22.025,71.235,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16947,739,22.025,71.235,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16948,739,22.025,71.235,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16949,739,22.025,71.235,Sm,1,1.45,1,1,1,0,0.8,0,1,1
16950,739,22.025,71.235,Sm,1,1.45,1,0,1,1,0.5,0,1,1
16951,739,22.025,71.235,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16952,739,22.025,71.235,Sm,1,1.45,1,0,1,0,0.5,0,1,0
16953,739,22.025,71.235,Sm,1,1.45,1,1,1,0,0.8,0,1,1
16954,739,22.025,71.235,Sm,1,1.45,1,0,1,0,0.5,0,1,1
16955,739,22.025,71.235,Sm,1,1.45,1,0,1,0,0.5,0,1,0
16956,739,22.025,71.235,Sm,1,1.45,1,0,1,1,0.5,0,1,0
